DCHP3A,DCHP4A,DCHP4HRT,DCHP4HST,DCHPP3A,DCHPP4A,DCHWRNT,DCHWRT,DCHWSNF,DCHWSNT,DCHWSSF,DCHWSST,DCHWST,DCHWST2,DCRF1HRV,DCRF3HRV,DCHWDPL,DCHWDPS,DCHWP1RT,DCHWP1SP,DCHWP2RT,DCHWP2SP,DCHWSHON,DCHWNHON,DCHWP1SS,DCHWP2SS,DCHWRV,DCHWSNV,DCHWSSV,DCHWSV,DCRF1HSV,DCRF3HSV,DCHWEN,DCHWDP
-0.76501,55.32,114.21,128.75,2.265,2.1825,93.321,99.65,20.547,122.76,20.734,120.75,95.191,122.21,100,0,79.352,3,1412.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.76501,55.237,114.19,128.2,2.265,2.1825,93.321,99.65,12.125,121.76,20.859,120.75,95.191,120.85,100,0,79.352,3,1412.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0625
-0.76501,55.237,113.18,127.5,2.265,2.1825,93.321,99.65,11.422,120.74,20.937,119.74,96.195,120.01,100,0,79.352,3,1412.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0625
-0.76501,55.237,113.18,127.06,2.265,2.1825,93.321,99.65,11.422,120.74,19.922,118.72,96.195,119.65,100,0,79.352,3,1412.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.76501,55.237,113.18,127.07,2.265,2.1825,93.321,99.65,11.422,120.74,19.922,118.72,96.195,119.54,100,0,79.352,3,1412.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0312
-0.74251,56.325,115.23,129.46,2.265,2.1825,93.321,99.65,11.422,122.77,20.937,121.77,96.195,122.77,100,0,78.337,3,1412.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.7656
-0.74251,55.23,114.21,127.96,2.265,2.1825,93.321,99.65,11.422,121.77,20.937,120.75,96.195,120.72,100,0,79.383,3,1412.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0625
-0.74251,55.23,113.2,127.3,2.265,2.1825,93.321,99.65,11.422,120.77,19.906,119.74,96.195,119.9,100,0,79.383,3,1413.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0156
-0.74251,55.23,113.2,127.4,2.265,2.1825,93.321,99.65,11.422,120.77,20.922,118.73,96.195,119.54,100,0,79.383,3,1413.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0156
-0.3225,55.162,115.25,129.29,2.265,2.1825,93.321,99.65,11.422,122.77,20.969,121.8,96.195,122.32,100,0,79.383,3,1413.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0156
23.047,54.135,111.18,124.15,2.265,2.1825,93.321,99.65,11.422,122.77,19.937,120.77,96.195,121.61,100,0,79.383,3,1413.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0781
24.052,54.135,111.18,123.57,2.265,2.1825,93.321,99.65,11.422,121.77,19.937,120.77,96.195,120.75,100,0,79.383,3,1413.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.75
25.057,52.995,109.12,121.84,2.265,2.1825,93.321,99.65,11.422,120.75,19.844,119.76,96.195,119.81,100,0,79.383,3,1413.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.7812
-0.74251,55.177,114.26,127.61,2.265,2.1825,93.321,99.65,11.547,120.74,19.812,119.76,96.195,120.44,100,0,79.383,3,1413.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0781
-0.74251,55.177,113.26,127.49,2.265,2.1825,93.321,99.65,11.547,120.74,20.797,119.76,96.195,120.07,100,0,79.383,3,1413.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0625
-0.74251,55.177,113.26,127.05,2.265,2.1825,93.321,99.65,11.547,120.74,19.672,119.76,96.195,119.76,100,0,78.38,3,1413.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0625
-0.74251,55.177,113.26,127.25,2.265,2.1825,93.321,99.65,11.547,120.74,19.672,118.75,96.195,119.64,100,0,78.38,3,1413.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.7344
-0.74251,55.177,113.26,127.21,2.265,2.1825,93.321,99.65,11.547,120.74,19.766,118.75,96.195,119.57,100,0,78.38,3,1413.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.66751,55.177,115.27,129.01,2.265,2.1825,93.321,99.65,11.547,122.77,20.781,121.77,96.195,122.12,100,0,78.38,3,1413.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0625
-0.66751,55.177,114.26,127.86,2.265,2.1825,93.321,99.65,11.547,121.77,20.719,119.74,96.195,120.46,100,0,79.394,3,1414.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0312
-0.66751,55.177,113.25,127.37,2.265,2.1825,93.321,99.65,11.547,120.77,20.562,119.74,96.195,119.91,100,0,79.394,3,1414.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0312
-0.66751,55.177,113.25,127.3,2.265,2.1825,93.321,99.65,11.547,120.77,20.562,118.73,96.195,119.69,100,0,79.394,3,1414.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0312
-0.075005,56.19,115.27,129.6,2.265,2.1825,93.321,99.65,11.547,123.79,20.422,121.8,96.195,122.69,100,0,79.394,3,1414.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.075005,55.147,114.24,128.37,2.265,2.1825,93.321,99.65,11.547,121.76,20.422,120.77,96.195,120.91,100,0,79.394,3,1414.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0625
-0.075005,55.147,114.24,127.91,2.265,2.1825,93.321,99.65,11.547,120.74,20.375,119.76,96.195,120.24,100,0,79.394,3,1414.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0625
-0.075005,55.147,113.23,127.41,2.265,2.1825,93.321,99.65,11.547,120.74,20.5,119.76,96.195,119.96,100,0,79.394,3,1414.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0156
-0.075005,55.147,113.23,127.49,2.265,2.1825,93.321,99.65,11.547,120.74,19.422,119.76,96.195,119.86,100,0,79.394,3,1414.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.075005,55.147,113.23,127.35,2.265,2.1825,93.321,99.65,11.547,120.74,19.562,119.76,96.195,119.76,100,0,79.394,3,1414.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.075005,55.147,113.23,127.27,2.265,2.1825,93.321,99.65,11.547,120.74,20.641,118.75,96.195,119.7,100,0,79.394,3,1414.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0781
-0.075005,55.147,113.23,127.07,2.265,2.1825,93.321,99.65,11.547,120.74,20.594,118.75,96.195,119.59,100,0,79.394,3,1414.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0937
27.165,55.147,113.23,127.09,2.265,2.1825,93.321,99.65,11.547,120.74,20.609,118.75,96.195,119.5,100,0,79.394,3,1414.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.76501,56.242,115.28,129.06,2.265,2.1825,93.321,99.65,11.547,122.75,20.609,121.77,96.195,121.64,100,0,79.394,3,1415.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0312
-0.76501,55.117,114.24,127.96,2.265,2.1825,93.321,99.65,11.547,121.74,20.5,119.76,96.195,120.47,100,0,78.393,3,1415.1,78.978,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0781
-0.76501,55.117,114.24,127.7,2.265,2.1825,93.321,99.65,11.547,120.74,19.391,119.76,96.195,120.16,100,0,78.393,3,1415.1,77.969,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0625
-0.76501,55.117,114.24,127.72,2.265,2.1825,93.321,99.65,11.547,120.74,19.391,119.76,96.195,120.05,100,100,77.352,3,1415.1,76.905,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.0312
27.54,-0.825,116.28,124.61,2.265,2.1825,93.321,99.65,11.547,124.84,19.391,122.86,96.195,124.2,100,100,77.352,3,1415.1,76.905,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.0312
27.54,54.292,111.17,119.74,2.265,2.1825,92.304,99.65,21.312,117.7,19.281,115.79,96.195,116.8,100,100,77.352,3,1415.1,76.905,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.7031
28.552,-0.27,116.26,121.26,2.265,2.1825,92.304,99.65,11.812,124.85,19.281,122.93,96.195,123.4,100,100,77.352,3,1415.1,76.905,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.0312
27.525,54.337,111.2,124.57,2.265,2.1825,92.304,99.65,11.531,116.74,19.281,115.82,96.195,117.24,100,100,77.352,3,1415.1,76.905,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.1719
-0.375,-0.825,116.28,123.02,2.265,2.1825,92.304,101.66,0.90608,122.83,23.234,120.89,96.195,122.16,100,100,71.556,3,1415.1,71.189,1110.6,0,71,71,1,0,0,0,1,1,1,1,1,4.125
27.427,54.135,109.13,120.95,2.265,2.1825,92.304,101.66,0.90608,121.83,21.172,112.71,96.195,113.85,100,100,66.226,3,1415.1,65.978,1110.6,0,71,71,1,0,0,0,1,1,1,1,1,3.625
-0.29251,-0.5625,114.21,117.92,2.265,2.1825,91.3,101.66,0.90608,121.83,19.219,118.9,96.195,118.69,100,100,63.165,3,1415.1,63.897,1110.6,0,71,71,1,0,0,0,1,1,1,1,1,3.0781
-0.78,-0.87001,117.27,128.1,2.265,2.1825,91.3,101.66,0.90608,120.79,19.234,118.88,96.195,121,100,100,63.165,3,1415.1,62.884,1110.6,0,71,71,1,0,0,0,1,1,1,1,1,3.0469
-0.78,53.79,110.12,116.7,2.265,2.1825,91.3,101.66,0.90608,120.79,19.234,114.8,95.191,115.5,100,100,63.165,3,1416.1,62.884,1110.6,0,71,71,1,0,0,0,1,1,1,1,1,3.0937
-0.76501,-0.2025,115.28,119.35,2.265,2.1825,91.3,101.66,0.90608,119.79,19.234,120.92,95.191,120.45,100,100,62.157,3,1416.1,62.884,1110.6,0,71,71,1,0,0,0,1,1,1,1,1,3.0156
27.757,56.587,116.3,129.49,2.265,2.1825,91.3,101.66,0.90608,119.79,19.234,116.9,95.191,118.92,100,100,62.157,3,1416.1,61.819,1110.6,0,71,71,1,0,0,0,1,1,1,1,1,3.0156
-0.76501,-0.735,111.25,115.6,2.265,2.1825,91.3,101.66,0.90608,118.77,19.234,115.86,95.191,116.34,100,100,62.157,3,1416.1,61.819,1110.6,0,71,71,1,0,0,0,1,1,1,1,1,3.0625
-0.7725,-0.735,116.39,120.26,2.265,2.1825,91.3,101.66,0.90608,118.77,19.234,120.95,95.191,121.29,100,100,62.157,3,1416.1,61.819,1110.6,0,71,71,1,0,0,0,1,1,1,1,1,2.75
27.855,56.077,114.36,127.85,2.265,2.1825,90.296,101.66,0.90608,117.74,19.234,114.88,95.191,117.26,100,100,62.157,3,1416.1,61.819,1110.6,0,71,71,1,0,0,0,1,1,1,1,1,3.0781
-0.6975,-0.30001,112.21,116.22,2.265,2.1825,90.296,101.66,0.90608,117.74,19.234,116.92,95.191,116.95,100,100,62.157,3,1416.1,61.819,1110.6,0,71,71,1,0,0,0,1,1,1,1,1,3.0625
-0.5175,-0.96,117.36,121.19,2.265,2.1825,90.296,101.66,0.90608,116.74,19.234,121.03,95.191,122,100,100,62.157,3,1416.1,61.819,1110.6,0,71,71,1,0,0,0,1,1,1,1,1,3.0625
27.3,55.725,112.3,126.36,2.265,2.1825,90.296,101.66,0.90608,116.74,19.234,113.89,95.191,115.81,100,100,62.157,3,1416.1,61.819,1110.6,0,71,71,1,0,0,0,1,1,1,1,1,3.0781
-0.6525,-0.6,113.42,116.99,2.265,2.1825,90.296,101.66,0.90608,115.72,19.234,117.93,95.191,117.76,100,100,62.157,3,1416.1,61.819,1110.6,0,71,71,1,0,0,0,1,1,1,1,1,3.0625
-0.6525,55.252,114.51,127.31,-0.855,2.1825,90.296,101.66,0.90608,115.72,19.234,118.92,95.191,120.82,100,100,62.157,3,1416.1,61.819,1110.6,0,71,71,1,0,0,0,1,1,1,1,1,2.9687
-0.6525,-0.72001,114.48,118.76,-0.855,2.1825,89.292,101.66,0.90608,114.72,20.25,121.01,95.191,121.14,100,100,64.188,3,1416.1,63.907,1110.6,0,71,71,1,0,0,0,1,1,1,1,1,3.2812
-0.6525,54.667,112.38,125.12,-0.855,2.1825,89.292,101.66,0.90608,114.72,20.094,116.89,95.191,118.51,100,100,63.074,3,1417.1,63.907,1110.6,0,71,71,1,0,0,0,1,1,1,1,1,3.0312
-0.6525,-0.615,117.44,121.2,-0.855,2.1825,89.292,101.66,0.90608,113.71,20.109,124.03,95.191,123.86,100,100,64.132,3,1417.1,63.907,1110.6,0,71,71,1,0,0,0,1,1,1,1,1,2.7344
-0.6525,54.24,110.33,123.35,-0.855,2.1825,89.292,101.66,0.90608,113.71,20.141,113.86,95.191,116.09,100,100,64.132,3,1417.1,63.907,1110.6,0,71,71,1,0,0,0,1,1,1,1,1,3.375
-0.6525,-0.68251,118.48,124.27,-0.855,2.1825,89.292,101.66,0.90608,112.71,20.094,124,95.191,125.45,100,100,64.132,3,1417.1,63.907,1110.6,0,71,71,1,0,0,0,1,1,1,1,1,2.7187
-0.6525,53.7,110.36,120.76,-0.855,2.1825,89.292,101.66,0.90608,112.71,20.094,114.88,95.191,115.25,100,100,64.132,3,1417.1,63.907,1110.6,0,71,71,1,0,0,0,1,1,1,1,1,3.0625
-0.6525,56.752,117.47,129.91,-0.855,2.1825,88.275,101.66,0.90608,112.71,20.172,123.1,96.209,124.56,100,100,64.132,3,1417.1,63.907,1110.6,0,71,71,1,0,0,0,1,1,1,1,1,2.7812
-0.6525,-0.79501,111.4,115.51,-0.855,2.1825,88.275,101.66,0.90608,111.69,20.172,117.01,96.209,117.01,20,100,64.132,3,1417.1,63.907,1110.6,0,71,71,1,0,0,0,1,1,1,1,1,3.2969
-0.6525,56.595,117.48,130.01,-0.855,2.1825,88.275,101.66,0.90608,111.69,20.25,122.1,96.209,123.51,20,100,62.071,3,1417.1,61.858,1110.6,0,71,71,1,0,0,0,1,1,1,1,1,3.0469
-0.6525,-0.84,112.39,115.99,-0.855,2.1825,88.275,100.66,0.90608,110.69,19.156,116.99,96.209,117.42,20,100,62.071,3,1417.1,61.858,1110.6,0,71,71,1,0,0,0,1,1,1,1,1,3.0937
-0.6525,-0.8025,118.5,129.15,-0.855,2.1825,88.275,100.66,0.90608,110.69,20.109,122.05,96.209,123.75,20,100,61.056,3,1417.1,60.816,1110.6,0,71,71,1,0,0,0,1,1,1,1,1,2.7031
-0.6525,53.61,111.35,116.1,-0.855,2.1825,88.275,100.66,0.90608,110.69,19.109,116.9,96.209,117.22,20,100,61.056,3,1417.1,60.816,1110.6,0,71,71,1,0,0,0,1,1,1,1,1,3.2969
-0.6525,-0.3225,118.51,124.74,-0.855,2.1825,88.275,100.66,0.90608,109.68,20.156,123.06,96.209,124.57,20,100,61.056,3,1417.1,60.816,1110.6,0,71,71,1,0,0,0,1,1,1,1,1,2.7812
-0.6525,54.54,111.42,120.39,-0.855,2.1825,87.271,100.66,0.90608,109.68,19.156,115.97,96.209,116.6,20,100,61.056,3,1418.1,60.816,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,3.0469
-0.6525,-0.90001,118.61,123.46,-0.855,2.1825,87.271,100.66,0.90608,109.68,20.187,124.08,96.209,124.77,20,0,61.056,3,1418.1,60.816,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,2.7344
-0.6525,53.782,110.34,122.45,-0.855,2.1825,86.982,100.92,0.90608,108.58,19.172,115.12,96.401,116.06,20,0,61.056,3,1418.1,60.816,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,3.0312
-0.6525,-0.5325,118.84,123.79,-0.855,2.1825,86.968,100.92,0.90608,108.31,20.172,124.71,96.401,125.15,20,0,61.056,3,1418.1,60.816,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,3.0781
-0.6525,54.547,110.77,122.77,-0.855,2.1825,86.968,100.92,0.90608,108.31,18.969,115.62,96.401,116.36,20,0,61.056,3,1418.1,60.816,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,3.3594
-0.6525,-0.84751,118.84,122.15,-0.855,2.1825,86.968,100.92,0.90608,107.29,20.047,123.74,96.401,124.57,20,0,61.051,3,1418.1,60.816,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,3.3125
-0.6525,54.337,110.7,123.96,-0.855,2.1825,86.968,100.92,0.90608,107.29,19.031,115.65,96.401,116.55,20,0,61.051,3,1418.1,60.816,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,3.0469
-0.6525,-0.9225,117.81,121.46,-0.855,2.1825,86.968,100.92,0.90608,107.29,20.047,123.85,96.401,123.66,20,0,61.051,3,1418.1,60.816,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,3.0469
-0.6525,54.457,111.72,125.1,-0.855,2.1825,86.968,100.92,0.90608,106.27,19.047,115.75,96.401,117.39,20,0,61.051,3,1418.1,60.816,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,3.0781
-0.6525,-0.465,116.82,120.75,-0.855,2.1825,86.968,100.92,0.90608,106.27,19.047,122.95,96.401,122.77,20,0,60.046,3,1418.1,60.816,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,3.0469
-0.6525,54.742,112.74,126.27,-0.855,2.1825,85.951,100.92,0.90608,106.27,20.047,116.81,96.401,118.5,20,0,60.046,3,1418.1,60.816,1110.6,0,71,71,1,0,0,0,0,0,1,0,1,3.0156
-0.6525,-0.24751,121.94,126.01,-0.855,2.1825,85.951,100.92,0.90608,105.24,0.70311,118.84,96.401,120.14,20,0,56.915,3,1418.1,56.517,1110.6,0,71,71,1,0,0,0,0,0,1,0,1,3.2812
-0.6525,-0.24751,121.94,125.1,-0.855,2.1825,85.951,100.92,0.90608,105.24,0.70311,118.84,96.401,119.67,20,0,55.882,3,1419.1,55.515,1110.6,0,71,71,1,0,0,0,0,0,1,0,1,3.0625
-0.6525,-0.24751,120.93,124.32,-0.855,2.1825,85.951,100.92,0.90608,105.24,0.70311,118.84,96.401,119.55,20,0,54.833,3,1419.1,55.515,1110.6,0,71,71,1,0,0,0,0,0,1,0,1,3.0156
-0.6525,-0.24751,120.93,123.84,-0.855,2.1825,85.951,100.92,0.90608,104.24,0.70311,117.74,96.401,118.01,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,120.93,123.61,-0.855,2.1825,85.951,101.92,0.90608,104.24,0.70311,117.74,95.384,117.56,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,119.93,123.37,-0.855,2.1825,85.951,103.95,0.90608,103.22,0.70311,116.74,95.384,116.97,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,119.93,123.25,-0.855,2.1825,85.951,104.96,0.90608,103.22,0.70311,116.74,95.384,116.37,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,119.93,123.01,-0.855,2.1825,84.933,105.97,0.90608,103.22,0.70311,116.74,95.384,115.6,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,119.93,122.89,-0.855,2.1825,84.933,105.97,0.90608,102.22,0.70311,115.72,95.384,114.91,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,119.93,122.65,-0.855,2.1825,84.933,106.99,0.90608,102.22,0.70311,115.72,95.384,114.36,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,118.92,122.44,-0.855,2.1825,84.933,108,0.90608,102.22,0.70311,115.72,94.38,113.91,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,118.92,122.32,-0.855,2.1825,84.933,108,0.90608,102.22,0.70311,114.72,94.38,113.22,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,118.92,122.2,-0.855,2.1825,84.933,108,0.90608,101.21,0.70311,114.72,94.38,112.66,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,118.92,121.96,-0.855,2.1825,84.933,108,0.90608,101.21,0.70311,113.71,94.38,112.21,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,118.92,121.85,-0.855,2.1825,84.933,108,0.90608,101.21,0.70311,113.71,94.38,111.62,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,117.92,121.71,-0.855,2.1825,84.933,108,0.90608,100.2,0.70311,113.71,94.38,111.17,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,117.92,121.49,-0.855,2.1825,84.933,108,0.90608,100.2,0.70311,112.71,93.376,110.56,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,117.92,121.36,-0.855,2.1825,84.933,108,0.90608,100.2,0.70311,112.71,93.376,109.99,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,117.92,121.16,-0.855,2.1825,83.93,108,0.90608,100.2,0.70311,112.71,93.376,109.35,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,117.92,121.02,-0.855,2.1825,83.93,109,0.90608,99.192,0.70311,111.69,93.376,108.97,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,117.92,120.9,-0.855,2.1825,83.93,109,0.90608,99.192,0.70311,111.69,93.376,108.44,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,116.92,120.64,-0.855,2.1825,83.93,109,0.90608,99.192,0.70311,111.69,93.376,107.85,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,116.49,120.24,-0.855,-0.78,83.613,107.29,0.90608,98.34,0.70311,111.49,92.414,107.31,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,116.49,119.91,-0.855,-0.78,83.613,105.27,0.90608,98.34,0.70311,110.48,92.414,106.86,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,116.49,119.46,-0.855,-0.78,83.613,109.29,0.90608,98.34,0.70311,110.48,92.414,106.31,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,115.47,119.22,-0.855,-0.78,83.613,110.29,0.90608,98.34,0.70311,109.48,92.414,105.95,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,115.47,118.79,-0.855,-0.78,83.613,110.29,0.90608,97.322,0.70311,109.48,92.414,105.45,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,115.47,118.46,-0.855,-0.78,83.613,109.14,0.90608,97.322,0.70311,109.48,92.414,105.01,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,114.47,117.89,-0.855,-0.78,83.613,107.1,0.90608,97.322,0.70311,108.47,92.414,104.54,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,114.47,117.55,-0.855,-0.78,83.613,106.09,0.90608,97.322,0.70311,108.47,91.396,104.21,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,113.45,117.21,-0.855,-0.78,83.613,106.09,0.90608,96.319,0.70311,108.47,91.396,103.75,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,113.45,116.75,-0.855,-0.78,83.613,106.09,0.90608,96.319,0.70311,108.47,91.396,103.27,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,113.45,116.39,-0.855,-0.78,83.613,107.09,0.90608,96.319,0.70311,107.46,91.396,102.91,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,112.43,116.06,-0.855,-0.78,83.613,107.09,0.90608,96.319,0.70311,107.46,91.396,102.49,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,112.43,115.7,-0.855,-0.78,82.596,107.09,0.90608,96.319,0.70311,107.46,91.396,102.1,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,111.42,115.36,-0.855,-0.78,82.596,107.09,0.90608,95.301,0.70311,106.45,91.396,101.75,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,111.42,115.01,-0.855,-0.78,82.596,107.09,0.90608,95.301,0.70311,106.45,90.379,101.4,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,110.41,114.55,-0.855,-0.78,82.596,107.09,0.90608,95.301,0.70311,106.45,90.379,100.96,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,109.41,114.19,-0.855,-0.78,82.596,107.09,0.90608,95.301,0.70311,105.45,90.379,100.61,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,109.41,113.96,-0.855,-0.78,82.596,107.09,0.90608,94.297,0.70311,105.45,90.379,100.27,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,108.41,113.74,-0.855,-0.78,82.596,107.09,0.90608,94.297,0.70311,105.45,90.379,99.912,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,108.41,113.5,-0.855,-0.78,82.596,107.09,0.90608,94.297,0.70311,105.45,90.379,99.55,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
-0.6525,-0.24751,107.4,113.25,-0.855,-0.78,82.596,107.09,0.90608,94.297,0.70311,104.43,90.379,99.187,0,0,54.833,3,1419.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.84374
